         0,     0,12, 1:19:31, 1:19:41,    10,  9.00,  9.00, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,11, 1:19:31, 1:19:41,    10, 12.60, 12.60, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,14, 1:19:31, 1:19:41,    10, 13.90, 13.90, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,13, 1:19:31, 1:19:41,    10, 11.20, 11.20, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,16, 1:19:31, 1:19:41,    10, 19.70, 19.70, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,15, 1:19:31, 1:19:41,    10,  8.00,  8.00, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21713194,   419,19, 1:19:32, 1:19:40,     8,  1.20,  1.20, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21714213,   470,20, 1:19:12, 1:19:56,    44,  0.30,  0.30, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,17, 1:20:42, 1:20:52,    10,  0.20,  0.20, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,18, 1:20:42, 1:20:52,    10,  0.20,  0.20, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,19, 1:20:42, 1:20:52,    10,  1.20,  1.20, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,20, 1:20:42, 1:20:52,    10,  0.30,  0.30, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,21, 1:20:42, 1:20:52,    10,  2.20,  2.20, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22, 1:20:42, 1:20:52,    10,  1.10,  1.10, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,23, 1:20:42, 1:20:52,    10,  0.70,  0.70, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,24, 1:20:42, 1:20:52,    10,  1.30,  1.30, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,25, 1:20:42, 1:20:52,    10,  0.20,  0.20, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,26, 1:20:42, 1:20:52,    10,  0.90,  0.90, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,27, 1:20:42, 1:20:52,    10,  1.10,  1.10, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,28, 1:20:42, 1:20:52,    10,  0.60,  0.60, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,29, 1:20:42, 1:20:52,    10,  1.10,  1.10, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
